0.26898,0.26354,0.2521
0.2034,0.28926,0.17647
0.17594,0.30789,0.14286
0.21381,0.28404,0.18487
0.3216,0.24462,0.29412
0.31763,0.24359,0.30252
0.36276,0.23222,0.34454
0.31805,0.24089,0.33613
0.14519,0.31936,0.15126
0.16509,0.30286,0.14286
0.21381,0.27155,0.20168
0.12563,0.32196,0.10084
0.072409,0.37415,0.067227
0.050564,0.40742,0.042017
0.034148,0.43034,0.033613
0.10463,0.34806,0.084034
0.36246,0.21592,0.31933
0.29767,0.22551,0.26891
0.31579,0.22654,0.29412
0.25723,0.2503,0.26891
0.20317,0.27789,0.19328
0.2054,0.2845,0.18487
0.18461,0.29652,0.17647
0.19979,0.28581,0.15966
0.22103,0.26997,0.20168
0.22639,0.27379,0.21008
0.32488,0.24024,0.30252
0.33813,0.22943,0.32773
0.37924,0.22179,0.36975
0.34177,0.22486,0.40336
0.20399,0.26568,0.21008
0.23702,0.25534,0.23529
0.25969,0.23325,0.26891
0.19852,0.25142,0.21849
0.13472,0.29196,0.12605
0.082879,0.34638,0.084034
0.043912,0.39596,0.05042
0.048514,0.39036,0.05042
0.058639,0.37573,0.058824
0.10773,0.30715,0.10084
0.1357,0.29186,0.12605
0.11078,0.32196,0.10924
0.10384,0.32746,0.13445
0.11305,0.32569,0.12605
0.078307,0.36381,0.10084
0.089531,0.34983,0.092437
0.094621,0.34563,0.10084
0.096315,0.35095,0.10924
0.12544,0.32392,0.11765
0.12175,0.33128,0.13445
0.17484,0.29904,0.17647
0.24965,0.25894,0.2521
0.21524,0.26298,0.23529
0.33857,0.22141,0.31933
0.26295,0.24536,0.26891
0.3216,0.22412,0.34454
0.22127,0.26493,0.21849
0.17124,0.27956,0.16807
0.056929,0.38384,0.07563
0.038295,0.42633,0.05042
0.04675,0.40891,0.05042
0.13887,0.30472,0.13445
0.23156,0.25012,0.21849
0.25388,0.24201,0.2437
0.22909,0.24853,0.23529
0.12506,0.31963,0.15966
0.14236,0.30845,0.15966
0.1562,0.30128,0.17647
0.1537,0.30799,0.15966
0.13043,0.32877,0.13445
0.1182,0.34284,0.13445
0.18281,0.29876,0.17647
0.20858,0.30454,0.20168
0.22529,0.30314,0.23529
0.28109,0.27453,0.28571
0.24889,0.2845,0.28571
0.22212,0.30109,0.22689
0.2162,0.28497,0.21849
0.18304,0.2955,0.19328
0.097766,0.36343,0.10084
0.080186,0.3749,0.084034
0.070984,0.38598,0.07563
0.03614,0.43631,0.033613
0.086991,0.35775,0.07563
0.16327,0.29028,0.15126
0.19517,0.27146,0.18487
0.22018,0.2668,0.20168
0.19921,0.28366,0.19328
0.14086,0.33976,0.13445
0.13315,0.34209,0.11765
0.12927,0.3393,0.11765
0.092269,0.3775,0.084034
0.088462,0.3734,0.084034
0.10463,0.34862,0.10084
0.095466,0.35598,0.10924
0.10516,0.34163,0.12605
0.14388,0.30827,0.15966
0.12937,0.32075,0.15126
0.11042,0.33529,0.11765
0.14916,0.30817,0.14286
0.2364,0.2544,0.22689
0.18427,0.27136,0.17647
0.1456,0.28916,0.11765
0.10009,0.32541,0.084034
0.066346,0.36353,0.067227
0.04121,0.42018,0.042017
0.044217,0.40546,0.05042
0.049278,0.40378,0.05042
0.096826,0.34023,0.084034
0.12344,0.30659,0.13445
0.1648,0.29137,0.15966
0.14186,0.3147,0.14286
0.099484,0.36949,0.092437
0.05524,0.44535,0.067227
0.063186,0.4378,0.058824
0.065911,0.43351,0.058824
0.108,0.36045,0.10084
0.12335,0.34135,0.13445
0.12326,0.32774,0.13445
0.1621,0.29783,0.14286
0.16466,0.29783,0.16807
0.19967,0.28357,0.19328
0.18663,0.28944,0.20168
0.14549,0.30938,0.14286
0.1242,0.31954,0.10084
0.078931,0.35486,0.084034
0.054104,0.39102,0.05042
0.042223,0.4022,0.033613
0.04807,0.40052,0.042017
0.078229,0.3666,0.058824
0.32502,0.22458,0.26891
0.50799,0.18749,0.47059
0.38031,0.21051,0.38655
0.2606,0.25021,0.27731
0.20752,0.28003,0.17647
0.19276,0.28702,0.15966
0.18991,0.28711,0.15966
0.17407,0.29559,0.13445
0.2054,0.27621,0.16807
0.18248,0.28758,0.15126
0.27707,0.24965,0.2437
0.3064,0.23865,0.28571
0.30835,0.2366,0.2605
0.23628,0.25599,0.21008
0.17484,0.28096,0.15126
0.18304,0.27733,0.15126
0.18337,0.27761,0.16807
0.15184,0.29065,0.12605
0.094705,0.32541,0.067227
0.06114,0.36539,0.033613
0.047125,0.39335,0.042017
0.084884,0.34573,0.058824
0.36862,0.20576,0.28571
0.52574,0.171,0.47899
0.24267,0.23921,0.26891
0.23928,0.24713,0.22689
0.20107,0.26316,0.17647
0.23815,0.25403,0.23529
0.24609,0.25394,0.21008
0.19368,0.27062,0.17647
0.2394,0.2544,0.21008
0.2768,0.23698,0.22689
0.33769,0.22104,0.31092
0.36336,0.21163,0.31092
0.40085,0.2025,0.38655
0.22419,0.24732,0.21849
0.2259,0.24397,0.21008
0.19759,0.25599,0.19328
0.21429,0.24872,0.18487
0.20551,0.24536,0.21008
0.096344,0.3146,0.07563
0.09044,0.31684,0.067227
0.041388,0.39213,0.042017
0.071883,0.33249,0.058824
0.11644,0.29718,0.07563
0.23827,0.23959,0.18487
0.26269,0.23409,0.23529
0.26622,0.23772,0.2437
0.2831,0.23912,0.2437
0.25247,0.2517,0.2521
0.21024,0.26018,0.21008
0.21982,0.26093,0.19328
0.21024,0.26931,0.17647
0.16349,0.29839,0.15966
0.19875,0.27826,0.19328
0.38505,0.21154,0.35294
0.43649,0.18852,0.41176
0.36531,0.20967,0.41176
0.2756,0.23893,0.29412
0.22725,0.25636,0.21008
0.22553,0.25655,0.21008
0.222,0.25282,0.21849
0.20212,0.25944,0.19328
0.15547,0.28441,0.12605
0.079479,0.342,0.07563
0.050176,0.38701,0.05042
0.084401,0.32746,0.067227
0.099743,0.31991,0.07563
0.26859,0.23306,0.20168
0.34999,0.20045,0.32773
0.22983,0.23409,0.2437
0.20834,0.24863,0.22689
0.16455,0.2859,0.16807
0.22309,0.25338,0.20168
0.19094,0.26447,0.16807
0.15914,0.27984,0.15126
0.18326,0.26959,0.15966
0.17026,0.28571,0.15126
0.27136,0.24266,0.2437
0.28216,0.23744,0.27731
0.35962,0.21601,0.36975
0.25956,0.2517,0.28571
0.15977,0.28981,0.15966
0.18181,0.27052,0.17647
0.22456,0.24164,0.21008
0.20811,0.24928,0.19328
0.15662,0.27416,0.14286
0.11904,0.29475,0.12605
0.045754,0.38999,0.042017
0.08838,0.33091,0.067227
0.27441,0.23092,0.21849
0.4543,0.17743,0.41176
0.26661,0.2216,0.2437
0.2452,0.24229,0.23529
0.15767,0.28972,0.15126
0.18371,0.26847,0.15126
0.18889,0.27192,0.15966
0.17276,0.28441,0.14286
0.17561,0.27779,0.14286
0.16438,0.28988,0.15966
0.18505,0.29979,0.17647
0.21644,0.28199,0.20168
0.27202,0.27546,0.2521
0.22309,0.28022,0.23529
0.1682,0.30435,0.15966
0.19909,0.27779,0.17647
0.15904,0.29084,0.15126
0.2054,0.2627,0.21008
0.11607,0.31842,0.092437
0.072862,0.36064,0.058824
0.04373,0.40155,0.033613
0.070984,0.35943,0.058824
0.093022,0.34004,0.058824
0.17364,0.26903,0.15126
0.22627,0.24145,0.19328
0.17342,0.26549,0.15966
0.1561,0.29112,0.14286
0.13728,0.32504,0.10924
0.15495,0.32234,0.12605
0.11552,0.35262,0.10924
0.095975,0.36968,0.067227
0.097595,0.37359,0.067227
0.1116,0.34657,0.092437
0.12582,0.33883,0.10084
0.11405,0.35113,0.10084
0.1358,0.33725,0.11765
0.11829,0.32187,0.092437
0.14146,0.30631,0.12605
0.1817,0.27118,0.16807
0.15999,0.27668,0.15966
0.19276,0.24583,0.18487
0.10069,0.31563,0.092437
0.1125,0.30417,0.092437
0.066855,0.35365,0.05042
0.060232,0.36185,0.05042
0.062053,0.36213,0.05042
0.066128,0.36073,0.05042
0.095975,0.31125,0.092437
0.093358,0.32019,0.084034
0.093022,0.3269,0.084034
0.084723,0.35001,0.084034
0.076294,0.37545,0.067227
0.06058,0.40099,0.058824
0.050048,0.4418,0.033613
0.06483,0.41347,0.042017
0.061983,0.41236,0.05042
0.074913,0.41087,0.058824
0.086097,0.39651,0.07563
0.14206,0.33529,0.13445
0.14307,0.3229,0.13445
0.15809,0.30445,0.14286
0.11663,0.31805,0.10924
0.15474,0.28543,0.15966
0.14096,0.29429,0.12605
0.057542,0.38533,0.05042
0.046937,0.40062,0.033613
0.037665,0.41758,0.033613
0.087562,0.33753,0.058824
0.2237,0.2599,0.16807
0.43434,0.19333,0.32773
0.30002,0.23539,0.30252
0.24914,0.25748,0.26891
0.19311,0.29746,0.18487
0.19139,0.29009,0.18487
0.18416,0.29186,0.17647
0.1637,0.30314,0.15126
0.19933,0.28916,0.16807
0.17396,0.29466,0.15126
0.29864,0.23586,0.2521
0.37741,0.2175,0.36134
0.29919,0.24369,0.29412
0.21405,0.27276,0.21008
0.16799,0.28926,0.15126
0.17704,0.27509,0.15966
0.15019,0.28907,0.15966
0.15391,0.2804,0.15966
0.07753,0.34685,0.07563
0.064902,0.35971,0.058824
0.035138,0.4186,0.033613
0.072259,0.34713,0.058824
0.15999,0.27668,0.13445
0.36591,0.2106,0.31933
0.48709,0.17575,0.42857
0.2756,0.22784,0.28571
0.2237,0.25151,0.21849
0.21524,0.25822,0.18487
0.30223,0.23511,0.28571
0.3032,0.24499,0.28571
0.17759,0.29596,0.15126
0.20002,0.29419,0.16807
0.23953,0.28413,0.20168
0.35279,0.24648,0.31933
0.39276,0.23549,0.36975
0.33119,0.24378,0.32773
0.373,0.2284,0.33613
0.23329,0.27462,0.21008
0.20142,0.28497,0.17647
0.22504,0.25394,0.20168
0.22504,0.25161,0.17647
0.14468,0.28804,0.13445
0.079401,0.34713,0.067227
0.040797,0.40006,0.033613
0.062124,0.37145,0.042017
0.1561,0.27574,0.10924
0.42811,0.19085,0.34454
0.43731,0.18498,0.34454
0.38367,0.21303,0.33613
0.22224,0.27192,0.18487
0.18607,0.28357,0.16807
0.20587,0.2763,0.16807
0.23715,0.27546,0.18487
0.22115,0.27677,0.18487
0.17693,0.29503,0.15126
0.16929,0.29792,0.15126
0.33798,0.23651,0.27731
0.34265,0.22337,0.36134
0.46723,0.20054,0.44538
0.35264,0.22244,0.36134
0.34235,0.2161,0.30252
0.26898,0.23101,0.20168
0.24171,0.24639,0.17647
0.15925,0.279,0.10084
0.1125,0.30146,0.07563
0.091186,0.31777,0.05042
0.084965,0.31274,0.05042
0.097338,0.31619,0.05042
0.26583,0.22468,0.18487
0.36471,0.20324,0.26891
0.28284,0.22207,0.2521
0.27587,0.22169,0.22689
0.31904,0.2189,0.26891
0.16648,0.29839,0.11765
0.15453,0.30519,0.10924
0.1682,0.29354,0.11765
0.25956,0.25086,0.17647
0.26478,0.24993,0.20168
0.32131,0.23418,0.2605
0.30486,0.2162,0.29412
0.47108,0.18153,0.42857
0.38582,0.20818,0.37815
0.26439,0.24154,0.2437
0.2485,0.24592,0.21849
0.26021,0.23409,0.22689
0.30556,0.21415,0.26891
0.2606,0.21005,0.19328
0.097595,0.30668,0.084034
0.035972,0.42643,0.033613
0.061631,0.37695,0.05042
0.11296,0.31553,0.084034
0.28324,0.22682,0.2437
0.15215,0.29242,0.15126
0.14732,0.30892,0.15126
0.15132,0.30845,0.14286
0.14927,0.31908,0.12605
0.15019,0.31488,0.14286
0.15029,0.31535,0.10924
0.1621,0.3064,0.12605
0.15977,0.31488,0.12605
0.21909,0.29047,0.19328
0.2197,0.29289,0.18487
0.26112,0.26065,0.23529
0.21393,0.26941,0.22689
0.1603,0.28935,0.14286
0.14865,0.29596,0.12605
0.18517,0.2709,0.19328
0.20329,0.25878,0.19328
0.15091,0.28916,0.12605
0.10569,0.31498,0.084034
0.04062,0.41953,0.02521
0.06276,0.37946,0.033613
0.066709,0.36381,0.042017
0.091852,0.33026,0.07563
0.10649,0.32001,0.092437
0.13877,0.29783,0.11765
0.10498,0.33222,0.092437
0.10069,0.35253,0.07563
0.094283,0.36595,0.067227
0.093862,0.37154,0.067227
0.07914,0.39909,0.05042
0.068464,0.41301,0.05042
0.06898,0.41655,0.042017
0.08553,0.39642,0.058824
0.09102,0.38468,0.067227
0.082959,0.36436,0.07563
0.12582,0.31889,0.10924
0.11296,0.3228,0.10924
0.12553,0.31525,0.11765
0.16317,0.29093,0.15966
0.18147,0.28003,0.19328
0.10052,0.32784,0.084034
0.064113,0.37042,0.042017
0.043064,0.40705,0.033613
0.041092,0.42354,0.02521
0.036196,0.42922,0.016807
0.047944,0.40267,0.033613
0.048895,0.40145,0.02521
0.062124,0.38263,0.05042
0.071658,0.36651,0.05042
0.06051,0.38524,0.05042
0.058915,0.39875,0.042017
0.043185,0.44171,0.033613
0.03916,0.46724,0.016807
0.04675,0.44945,0.033613
0.074455,0.39642,0.05042
0.079009,0.38365,0.07563
0.069942,0.40136,0.058824
0.12025,0.33249,0.10084
0.15236,0.30491,0.13445
0.17287,0.28199,0.15126
0.18472,0.27304,0.20168
0.13718,0.30007,0.12605
0.11801,0.31199,0.07563
0.090109,0.33967,0.067227
0.030621,0.44879,0.016807
0.052059,0.39241,0.042017
0.14743,0.28245,0.11765
0.33147,0.21144,0.27731
0.27056,0.23297,0.30252
0.13413,0.30556,0.14286
0.10711,0.33809,0.12605
0.11653,0.33222,0.13445
0.18946,0.29028,0.17647
0.15081,0.31134,0.17647
0.11561,0.32355,0.13445
0.10061,0.3311,0.10924
0.13024,0.31367,0.13445
0.2197,0.25841,0.2605
0.24041,0.25552,0.27731
0.24141,0.25422,0.28571
0.17037,0.29298,0.23529
0.11709,0.33175,0.12605
0.08129,0.3694,0.10924
0.11214,0.33939,0.13445
0.1195,0.31209,0.12605
0.078463,0.3475,0.084034
0.032044,0.43426,0.042017
0.039276,0.41059,0.05042
0.05158,0.39897,0.058824
0.11479,0.32467,0.10924
0.37331,0.21126,0.33613
0.43374,0.19514,0.42017
0.26125,0.24145,0.30252
0.22407,0.26512,0.23529
0.20893,0.28646,0.21849
0.22749,0.28804,0.22689
0.18003,0.31926,0.19328
0.16939,0.32411,0.16807
0.10018,0.37098,0.10924
0.13768,0.32634,0.14286
0.22456,0.28329,0.23529
0.30389,0.24658,0.31933
0.42586,0.21843,0.41176
0.30933,0.23623,0.36134
0.21381,0.27453,0.21849
0.19025,0.28609,0.20168
0.17243,0.29364,0.15966
0.13728,0.31311,0.11765
0.10578,0.3448,0.092437
0.098194,0.33715,0.07563
0.04526,0.40089,0.042017
0.077996,0.35104,0.067227
0.15474,0.28674,0.10924
0.43213,0.19635,0.39496
0.47745,0.18554,0.38655
0.31003,0.22579,0.31092
0.24634,0.26503,0.23529
0.17759,0.31721,0.15126
0.1969,0.30538,0.15966
0.18618,0.30892,0.16807
0.22651,0.29811,0.16807
0.19414,0.31591,0.17647
0.18416,0.32224,0.17647
0.28906,0.27537,0.26891
0.35873,0.25207,0.33613
0.39292,0.23698,0.38655
0.24255,0.26717,0.2521
0.26138,0.25561,0.2437
0.17616,0.29336,0.15966
0.14106,0.31637,0.11765
0.18969,0.27714,0.17647
0.14006,0.29904,0.10084
0.058364,0.38505,0.05042
0.049023,0.38487,0.033613
0.088872,0.34004,0.058824
0.24419,0.24313,0.19328
0.39509,0.19616,0.33613
0.24091,0.23483,0.23529
0.1313,0.29671,0.13445
0.12534,0.3065,0.13445
0.18912,0.27444,0.16807
0.19782,0.27668,0.16807
0.16552,0.30184,0.14286
0.19724,0.28814,0.16807
0.22456,0.27369,0.18487
0.3189,0.24164,0.26891
0.32089,0.24397,0.30252
0.34748,0.23418,0.31933
0.37376,0.22076,0.40336
0.23057,0.25944,0.23529
0.2369,0.25822,0.21849
0.16896,0.29019,0.15966
0.15999,0.29047,0.14286
0.10174,0.33697,0.084034
0.06142,0.38049,0.058824
0.033224,0.43044,0.033613
0.053573,0.39064,0.05042
0.073467,0.35821,0.058824
0.24812,0.24863,0.20168
0.41756,0.19374,0.36975
0.2323,0.23567,0.2605
0.14549,0.29876,0.16807
0.18787,0.279,0.17647
0.17135,0.29634,0.17647
0.18708,0.28646,0.17647
0.20787,0.28478,0.18487
0.14006,0.3105,0.13445
0.20387,0.28087,0.20168
0.2854,0.24769,0.27731
0.37119,0.22598,0.33613
0.33929,0.23399,0.34454
0.339,0.23334,0.35294
0.25866,0.25701,0.2437
0.19311,0.27863,0.19328
0.21297,0.25897,0.18487
0.20119,0.25524,0.17647
0.14773,0.28497,0.13445
0.12975,0.30398,0.10084
0.072937,0.34247,0.07563
0.056589,0.36828,0.05042
0.078697,0.34163,0.058824
0.12898,0.29559,0.10924
0.1681,0.26577,0.16807
0.16189,0.27341,0.15966
0.202,0.26624,0.18487
0.17298,0.28898,0.15966
0.13072,0.31293,0.12605
0.12831,0.32141,0.11765
0.080974,0.37303,0.084034
0.072033,0.38729,0.084034
0.11369,0.32951,0.11765
0.14692,0.30146,0.13445
0.12601,0.31628,0.13445
0.16756,0.29345,0.17647
0.15019,0.30174,0.16807
0.13609,0.30948,0.15966
0.1817,0.27817,0.19328
0.18505,0.26717,0.20168
0.16413,0.2708,0.18487
0.086991,0.32373,0.10084
0.086828,0.32476,0.092437
0.05265,0.36306,0.05042
0.064113,0.34107,0.058824
0.064902,0.34563,0.033613
0.074226,0.33277,0.05042
0.1116,0.29308,0.07563
0.11534,0.30957,0.07563
0.11396,0.33147,0.067227
0.066273,0.38567,0.033613
0.064184,0.39502,0.02521
0.059122,0.42177,0.0084034
0.090771,0.36064,0.042017
0.087562,0.36427,0.033613
0.075602,0.37368,0.02521
0.083679,0.36297,0.033613
0.094958,0.34638,0.05042
0.1157,0.32579,0.067227
0.14066,0.30752,0.10084
0.18382,0.27779,0.13445
0.17243,0.27146,0.10084
0.094789,0.31852,0.042017
0.068244,0.35197,0.02521
0.044645,0.3844,0.0084034
0.046189,0.38095,0.0084034
0.064614,0.34899,0.02521
0.13053,0.28255,0.067227
0.26008,0.22309,0.19328
0.40085,0.18945,0.28571
0.27707,0.22123,0.21008
0.25465,0.23586,0.20168
0.23727,0.25273,0.17647
0.26688,0.23232,0.34454
0.33784,0.20287,0.31933
0.29137,0.22086,0.28571
0.24016,0.2339,0.2437
0.26701,0.22421,0.2605
0.22553,0.23726,0.29412
0.21285,0.23372,0.20168
0.15071,0.26568,0.13445
0.10113,0.29578,0.10924
0.083999,0.29662,0.084034
0.063827,0.32299,0.067227
0.098795,0.29112,0.092437
0.42138,0.17491,0.36975
0.31255,0.20697,0.27731
0.19736,0.25431,0.17647
0.22018,0.24508,0.17647
0.19071,0.2654,0.16807
0.17462,0.27928,0.12605
0.22419,0.25822,0.17647
0.2364,0.25347,0.19328
0.29233,0.23455,0.23529
0.34572,0.2121,0.30252
0.36037,0.21126,0.33613
0.33104,0.21433,0.31092
0.23515,0.2381,0.21008
0.21381,0.23959,0.19328
0.22848,0.23297,0.21008
0.25555,0.22058,0.22689
0.13867,0.27686,0.10924
0.094621,0.31525,0.067227
0.06149,0.33203,0.042017
0.090688,0.30025,0.067227
0.12811,0.27677,0.084034
0.31508,0.19327,0.2437
0.39929,0.1751,0.31933
0.33857,0.19355,0.29412
0.24393,0.23334,0.20168
0.17539,0.26549,0.15126
0.24116,0.25002,0.17647
0.22958,0.25757,0.17647
0.19574,0.27034,0.12605
0.19253,0.27332,0.12605
0.20728,0.2695,0.15126
0.23082,0.25422,0.17647
0.31269,0.22346,0.2521
0.29942,0.22589,0.23529
0.23292,0.24257,0.21008
0.13423,0.29233,0.11765
0.17222,0.26549,0.14286
0.20399,0.24425,0.15126
0.23878,0.23129,0.20168
0.18923,0.24201,0.15966
0.15485,0.25888,0.11765
0.098709,0.28851,0.058824
0.086503,0.30202,0.067227
0.09127,0.30034,0.058824
0.12639,0.27313,0.084034
0.15746,0.25245,0.14286
0.1561,0.2503,0.15966
0.20587,0.23698,0.19328
0.14388,0.27453,0.14286
0.10498,0.29764,0.10924
0.10148,0.29969,0.10084
0.053111,0.36623,0.067227
0.059398,0.36595,0.07563
0.081924,0.3351,0.092437
0.094789,0.31982,0.10084
0.094115,0.32262,0.10924
0.087317,0.32616,0.11765
0.069794,0.34731,0.10084
0.058777,0.36623,0.07563
0.077841,0.32429,0.092437
0.11069,0.29429,0.12605
0.12326,0.26316,0.14286
0.057542,0.34563,0.07563
0.056048,0.35365,0.058824
0.020295,0.46305,0.02521
0.026618,0.43295,0.033613
0.023319,0.46286,0.033613
0.024778,0.45606,0.042017
0.025933,0.45299,0.042017
0.042163,0.40816,0.058824
0.056183,0.38207,0.07563
0.047,0.40108,0.067227
0.04563,0.4118,0.067227
0.03916,0.4336,0.058824
0.04788,0.41245,0.067227
0.036028,0.45261,0.058824
0.047439,0.41077,0.067227
0.063328,0.35561,0.10084
0.098967,0.31796,0.13445
0.10331,0.31516,0.13445
0.11378,0.31041,0.12605
0.10746,0.30976,0.12605
0.098967,0.31945,0.12605
0.09319,0.32662,0.12605
0.075679,0.34862,0.10084
0.046251,0.39372,0.067227
0.073543,0.32737,0.067227
0.11506,0.2873,0.10084
0.099916,0.29839,0.084034
0.14438,0.27118,0.12605
0.19621,0.2394,0.23529
0.24621,0.23101,0.28571
0.24876,0.22878,0.27731
0.22872,0.24387,0.2437
0.18326,0.27751,0.18487
0.11552,0.3201,0.13445
0.095466,0.34191,0.07563
0.10791,0.32271,0.092437
0.096798,0.33038,0.084034
0.12687,0.30398,0.10924
0.16062,0.27462,0.13445
0.16788,0.26997,0.15126
0.20329,0.2517,0.18487
0.17814,0.25496,0.15126
0.20905,0.2394,0.19328
0.17506,0.25366,0.16807
0.1535,0.26027,0.15126
0.097253,0.30547,0.07563
0.063328,0.32923,0.05042
0.040502,0.36996,0.033613
0.040915,0.37154,0.033613
0.046064,0.36334,0.033613
0.065984,0.32644,0.067227
0.086584,0.30715,0.067227
0.091436,0.31004,0.07563
0.070313,0.33389,0.058824
0.068171,0.34768,0.05042
0.055644,0.39335,0.042017
0.055106,0.41702,0.05042
0.061772,0.39633,0.058824
0.073694,0.38002,0.07563
0.082481,0.3693,0.07563
0.10018,0.33771,0.10084
0.12572,0.30445,0.11765
0.14448,0.27686,0.12605
0.14317,0.26493,0.14286
0.14327,0.25403,0.14286
0.14927,0.24835,0.14286
0.14327,0.2504,0.15966
0.077918,0.30612,0.10084
0.058708,0.34153,0.058824
0.025113,0.44851,0.016807
0.041745,0.3954,0.033613
0.087154,0.3091,0.067227
0.20446,0.22738,0.15966
0.18003,0.23605,0.15966
0.17385,0.25673,0.15966
0.17211,0.26176,0.15966
0.16799,0.26298,0.14286
0.13374,0.29009,0.11765
0.13669,0.29755,0.10084
0.14804,0.2845,0.11765
0.14896,0.29028,0.11765
0.20294,0.2626,0.15966
0.21477,0.25179,0.18487
0.19173,0.25683,0.15966
0.18461,0.25971,0.14286
0.15526,0.26335,0.10084
0.16831,0.24946,0.02521
0.14794,0.26382,0.0084034
0.12716,0.26838,0.0084034
0.069423,0.31563,0.058824
0.12156,0.26922,0.10084
0.21261,0.21918,0.19328
0.29905,0.19215,0.2521
0.2553,0.20753,0.2437
0.222,0.22393,0.21849
0.24507,0.22626,0.21849
0.22566,0.23511,0.21849
0.16434,0.26708,0.17647
0.16009,0.27397,0.14286
0.16756,0.26512,0.15966
0.18181,0.25049,0.21008
0.12363,0.28366,0.092437
0.18304,0.24909,0.17647
0.22946,0.22598,0.21849
0.20634,0.2312,0.21849
0.15412,0.25785,0.14286
0.13758,0.27118,0.12605
0.16263,0.25515,0.15126
0.13335,0.26754,0.11765
0.10078,0.29419,0.10084
0.052781,0.36362,0.058824
0.045198,0.36893,0.058824
0.035693,0.39801,0.042017
0.051602,0.36176,0.05042
0.080658,0.31293,0.07563
0.12053,0.27668,0.10084
0.16477,0.24201,0.16807
0.17156,0.25207,0.15966
0.1313,0.2832,0.14286
0.093694,0.32113,0.10084
0.094452,0.32597,0.092437
0.074226,0.35766,0.084034
0.082481,0.35309,0.084034
0.09102,0.35001,0.084034
0.10139,0.32196,0.10084
0.1314,0.29186,0.13445
0.13053,0.28972,0.13445
0.13237,0.27565,0.13445
0.099657,0.2955,0.10924
0.16136,0.25571,0.15966
0.17102,0.25384,0.15966
0.11534,0.2859,0.12605
0.091686,0.30426,0.092437
0.07009,0.33305,0.067227
0.036871,0.3789,0.05042
0.038352,0.40239,0.05042
0.040856,0.39083,0.058824
0.043487,0.38151,0.05042
0.070686,0.33594,0.084034
0.081686,0.31283,0.10084
0.066419,0.3489,0.084034
0.074607,0.31628,0.10924
0.072485,0.30314,0.11765
0.056725,0.35943,0.067227
0.040974,0.42096,0.05042
0.047691,0.3953,0.058824
0.056997,0.3872,0.067227
0.063827,0.36819,0.07563
0.078307,0.35365,0.084034
0.10226,0.316,0.12605
0.11387,0.29755,0.12605
0.12764,0.2777,0.14286
0.16274,0.24583,0.15966
0.14146,0.25468,0.14286
0.10243,0.28721,0.10084
0.098194,0.28851,0.092437
0.069054,0.331,0.067227
0.058021,0.35067,0.058824
0.11543,0.28171,0.10084
0.23665,0.21564,0.19328
0.23702,0.21545,0.21008
0.23008,0.21806,0.20168
0.1537,0.26642,0.11765
0.12477,0.2982,0.10084
0.13024,0.2846,0.13445
0.12156,0.29326,0.11765
0.10525,0.31106,0.10084
0.11838,0.29168,0.12605
0.13537,0.27211,0.15966
0.15143,0.25925,0.13445
0.14307,0.25599,0.12605
0.14327,0.25105,0.11765
0.1106,0.27276,0.084034
0.076834,0.30724,0.058824
0.054371,0.34256,0.042017
0.05037,0.34256,0.042017
0.073467,0.30948,0.058824
0.11922,0.26745,0.10084
0.23057,0.20995,0.18487
0.29301,0.19327,0.2437
0.23292,0.21051,0.21849
0.22737,0.22496,0.21849
0.19956,0.2408,0.18487
0.14489,0.2846,0.12605
0.074913,0.35579,0.07563
0.084482,0.3407,0.084034
0.11232,0.30519,0.092437
0.10542,0.31358,0.10084
0.15143,0.28329,0.15126
0.17156,0.26847,0.15126
0.16573,0.26298,0.14286
0.15256,0.26186,0.14286
0.13491,0.27025,0.13445
0.15935,0.25273,0.14286
0.1652,0.24946,0.15126
0.13758,0.2599,0.12605
0.1034,0.27565,0.10084
0.082959,0.29699,0.067227
0.049534,0.3474,0.042017
0.055644,0.33361,0.058824
0.11314,0.26726,0.092437
0.14855,0.24723,0.11765
0.17462,0.23194,0.14286
0.15225,0.24266,0.15126
0.14845,0.25338,0.15126
0.13062,0.26633,0.14286
0.094536,0.29513,0.10924
0.090854,0.30705,0.10924
0.080028,0.32858,0.084034
0.071208,0.34508,0.084034
0.10331,0.31507,0.11765
0.1261,0.28972,0.13445
0.11941,0.29764,0.11765
0.15872,0.26847,0.14286
0.12184,0.28981,0.11765
0.13218,0.27416,0.12605
0.12081,0.28711,0.11765
0.11987,0.28478,0.12605
0.12373,0.27761,0.13445
0.098709,0.29578,0.10084
0.059884,0.33771,0.07563
0.065767,0.331,0.058824
0.070537,0.33277,0.058824
0.17189,0.25058,0.14286
0.22042,0.21806,0.18487
0.14835,0.25869,0.15966
0.10898,0.29923,0.12605
0.11332,0.2927,0.13445
0.086097,0.31703,0.10924
0.079322,0.33454,0.092437
0.078619,0.33473,0.084034
0.08748,0.33427,0.084034
0.090109,0.3269,0.092437
0.10925,0.31153,0.10924
0.12744,0.29578,0.12605
0.13718,0.28776,0.13445
0.12411,0.2969,0.12605
0.11764,0.29522,0.10924
0.094874,0.31507,0.10084
0.13364,0.27556,0.13445
0.10952,0.28851,0.11765
0.088216,0.31143,0.092437
0.04062,0.38934,0.058824
0.026128,0.45923,0.042017
0.031832,0.43006,0.042017
0.062195,0.35616,0.067227
0.13501,0.26819,0.13445
0.1584,0.25645,0.13445
0.13708,0.28273,0.11765
